Candidate,RiskPct,TradingWeekStart,StartCapital,RiskAmount,Trades,NetProfitJPY,ReturnPct,FinalCapital
M0_BASELINE,2.0,2017-02-20 06:00:00,97506979.72107554234913385459754468776459,1950139.594421510846982677091950893755292,29,15568748.63753949175788502427189759102987,15.96680430680430680430680430680430680430,113075728.3586150341070188788694422787945
M0_BASELINE,2.0,2017-02-27 06:00:00,113075728.3586150341070188788694422787945,2261514.56717230068214037757738884557589,25,23984704.35906004581234243222120627497041,21.21118714618714618714618714618714618714,137060432.7176750799193613110906485537649
M0_BASELINE,2.0,2017-03-06 06:00:00,137060432.7176750799193613110906485537649,2741208.654353501598387226221812971075298,30,12259194.60986034709764096675178292975009,8.944371739371739371739371739371739371744,149319627.3275354270170022778424314835150
M0_BASELINE,2.0,2017-03-13 06:00:00,149319627.3275354270170022778424314835150,2986392.5465507085403400455568486296703,32,38579832.77494044143832390236637354153233,25.83708080808080808080808080808080808081,187899460.1024758684553261802088050250473
M0_BASELINE,2.0,2017-03-20 06:00:00,187899460.1024758684553261802088050250473,3757989.202049517369106523604176100500946,32,-17497548.53714336579586882267297766930932,-9.312186702186702186702186702186702186709,170401911.5653325026594573575358273557380
M0_BASELINE,2.0,2017-03-27 06:00:00,170401911.5653325026594573575358273557380,3408038.23130665005318914715071654711476,33,18054686.20573108704913511040381473805290,10.59535426561742351216035426561742351217,188456597.7710635897085924679396420937909
M0_BASELINE,2.0,2017-04-03 06:00:00,188456597.7710635897085924679396420937909,3769131.955421271794171849358792841875818,23,-24472244.97892834596962936330105162180789,-12.98561327561327561327561327561327561327,163984352.7921352437389631046385904719830
M0_BASELINE,2.0,2017-04-10 06:00:00,163984352.7921352437389631046385904719830,3279687.05584270487477926209277180943966,43,-11833845.90560188516235633368912509586013,-7.216448218448218448218448218448218448211,152150506.8865333585766067709494653761229
M0_BASELINE,2.0,2017-04-17 06:00:00,152150506.8865333585766067709494653761229,3043010.137730667171532135418989307522458,28,739941.2364399928450042893259905072331054,0.4863219003219003219003219003219003218983,152890448.1229733514216110602754558833560
M0_BASELINE,2.0,2017-04-24 06:00:00,152890448.1229733514216110602754558833560,3057808.96245946702843222120550911766712,30,-21888630.31361109074899160832678782137250,-14.31654533186112133480554533186112133479,131001817.8093622606726194519486680619835
M0_BASELINE,2.0,2017-05-01 06:00:00,131001817.8093622606726194519486680619835,2620036.35618724521345238903897336123967,15,1343106.715825357962943371294146375832961,1.025258075258075258075258075258075258076,132344924.5251876186355628232428144378165
M0_BASELINE,2.0,2017-05-08 06:00:00,132344924.5251876186355628232428144378165,2646898.49050375237271125646485628875633,37,-6172617.814491265867318284034987251358408,-4.664038184038184038184038184038184038181,126172306.7106963527682445392078271864581
M0_BASELINE,2.0,2017-05-15 06:00:00,126172306.7106963527682445392078271864581,2523446.134213927055364890784156543729162,31,5731756.781705838315962189173722078997383,4.542800976800976800976800976800976800979,131904063.4924021910842067283815492654555
M0_BASELINE,2.0,2017-05-22 06:00:00,131904063.4924021910842067283815492654555,2638081.26984804382168413456763098530911,35,17123662.88958703397213321702772270829182,12.98190702864387074913390702864387074913,149027726.3819892250563399454092719737473
M0_BASELINE,2.0,2017-05-29 06:00:00,149027726.3819892250563399454092719737473,2980554.527639784501126798908185439474946,20,-25560.33023669301392724988431868682517804,-0.01715139246718194086615139246718194086679,149002166.0517525320424126955249532869221
M0_BASELINE,2.0,2017-06-05 06:00:00,149002166.0517525320424126955249532869221,2980043.321035050640848253910499065738442,26,34792017.84674180506299986689827980408649,23.35000810300810300810300810300810300811,183794183.8984943371054125624232330910086
M0_BASELINE,2.0,2017-06-12 06:00:00,183794183.8984943371054125624232330910086,3675883.677969886742108251248464661820172,33,-16810768.18218485714333521539948733920610,-9.146518037518037518037518037518037518040,166983415.7163094799620773470237457518025
M0_BASELINE,2.0,2017-06-19 06:00:00,166983415.7163094799620773470237457518025,3339668.31432618959924154694047491503605,30,5990662.843370677558388545613042915602304,3.587579531579531579531579531579531579532,172974078.5596801575204658926367886674048
M0_BASELINE,2.0,2017-06-26 06:00:00,172974078.5596801575204658926367886674048,3459481.571193603150409317852735773348096,33,8743679.693588284732312488198881917985790,5.054907513539092486460907513539092486456,181717758.2532684422527783808356705853906
M0_BASELINE,2.0,2017-07-03 06:00:00,181717758.2532684422527783808356705853906,3634355.165065368845055567616713411707812,23,9805370.421439824527404589927663662367514,5.395934065934065934065934065934065934068,191523128.6747082667801829707633342477581
M0_BASELINE,2.0,2017-07-10 06:00:00,191523128.6747082667801829707633342477581,3830462.573494165335603659415266684955162,43,-746897.8962451636979351220037690094453498,-0.3899779109779109779109779109779109779054,190776230.7784631030822478487595652383128
M0_BASELINE,2.0,2017-07-17 06:00:00,190776230.7784631030822478487595652383128,3815524.615569262061644956975191304766256,25,18958432.50947454927537313722786015485192,9.937523365523365523365523365523365523371,209734663.2879376523576209859874253931647
M0_BASELINE,2.0,2017-07-24 06:00:00,209734663.2879376523576209859874253931647,4194693.265758753047152419719748507863294,29,36035204.16526217140683553836124011473152,17.18132978132978132978132978132978132978,245769867.4531998237644565243486655078962
M0_BASELINE,2.0,2017-07-31 06:00:00,245769867.4531998237644565243486655078962,4915397.349063996475289130486973310157924,19,33085758.89162960528866687115513178771048,13.46208924408924408924408924408924408925,278855626.3448294290531233955037972956067
M0_BASELINE,2.0,2017-08-07 06:00:00,278855626.3448294290531233955037972956067,5577112.526896588581062467910075945912134,22,32707179.15617091992775343024459227178943,11.72907270507270507270507270507270507271,311562805.5010003489808768257483895673961
M0_BASELINE,2.0,2017-08-14 06:00:00,311562805.5010003489808768257483895673961,6231256.110020006979617536514967791347922,20,17883328.07554208415584422217697846721291,5.739879009879009879009879009879009879012,329446133.5765424331367210479253680346090
M0_BASELINE,2.0,2017-08-21 06:00:00,329446133.5765424331367210479253680346090,6588922.67153084866273442095850736069218,23,-1960817.749487950911129935213730000014821,-0.5951861471861471861471861471861471861477,327485315.8270544822255911127116380345942
M0_BASELINE,2.0,2017-08-28 06:00:00,327485315.8270544822255911127116380345942,6549706.316541089644511822254232760691884,15,20155999.24102189026714652816061184304169,6.154779547937442674284779547937442674284,347641315.0680763724927376408722498776359
M0_BASELINE,2.0,2017-09-04 06:00:00,347641315.0680763724927376408722498776359,6952826.301361527449854752817444997552718,25,-30061232.54198048265535684126788808807971,-8.647197913197913197913197913197913197911,317580082.5260958898373807996043617895562
M0_BASELINE,2.0,2017-09-11 06:00:00,317580082.5260958898373807996043617895562,6351601.650521917796747615992087235791124,42,35547549.41990738483377667201153671686118,11.19325530025530025530025530025530025530,353127631.9460032746711574716158985064174
M0_BASELINE,2.0,2017-09-18 06:00:00,353127631.9460032746711574716158985064174,7062552.638920065493423149432317970128348,21,26265681.08473546228954286820911080745257,7.438013542013542013542013542013542013540,379393313.0307387369607003398250093138700
M0_BASELINE,2.0,2017-09-25 06:00:00,379393313.0307387369607003398250093138700,7587866.2606147747392140067965001862774,35,-41804613.80862382471299261978456482314707,-11.01880617627986049038680617627986049038,337588699.2221149122477077200404444907229
M0_BASELINE,2.0,2017-10-02 06:00:00,337588699.2221149122477077200404444907229,6751773.984442298244954154400808889814458,17,-1618696.780510561792791537933738515161775,-0.4794878454878454878454878454878454878456,335970002.4416043504549161821067059755611
M0_BASELINE,2.0,2017-10-09 06:00:00,335970002.4416043504549161821067059755611,6719400.048832087009098323642134119511222,16,23282482.49587477364238728410913164463938,6.929928959928959928959928959928959928960,359252484.9374791240973034662158376202005
M0_BASELINE,2.0,2017-10-16 06:00:00,359252484.9374791240973034662158376202005,7185049.69874958248194606932431675240401,21,23322870.70746967036583644446965937102049,6.492055500055500055500055500055500055501,382575355.6449487944631399106854969912210
M0_BASELINE,2.0,2017-10-23 06:00:00,382575355.6449487944631399106854969912210,7651507.11289897588926279821370993982442,25,-21908117.62939919174456974680437024283096,-5.726484287642182379024484287642182379028,360667238.0155496027185701638811267483900
M0_BASELINE,2.0,2017-10-30 06:00:00,360667238.0155496027185701638811267483900,7213344.7603109920543714032776225349678,11,1726618.837629174619909911979906754489211,0.4787290487290487290487290487290487290492,362393856.8531787773384800758610335028792
M0_BASELINE,2.0,2017-11-06 06:00:00,362393856.8531787773384800758610335028792,7247877.137063575546769601517220670057584,36,17807159.21552138708773169082106793208811,4.913758574758574758574758574758574758579,380201016.0687001644262117666821014349673
M0_BASELINE,2.0,2017-11-13 06:00:00,380201016.0687001644262117666821014349673,7604020.321374003288524235333642028699346,35,40286272.69229491194348875005396174139977,10.59604551004551004551004551004551004551,420487288.7609950763697005167360631763671
M0_BASELINE,2.0,2017-11-20 06:00:00,420487288.7609950763697005167360631763671,8409745.775219901527394010334721263527342,32,-7208047.339286691915510662955858342588914,-1.714212898212898212898212898212898212894,413279241.4217083844541898537802048337782
M0_BASELINE,2.0,2017-11-27 06:00:00,413279241.4217083844541898537802048337782,8265584.828434167689083797075604096675564,29,-4062258.660723366579997948480295765066033,-0.9829331487226224068329331487226224068372,409216982.7609850178741919052999090687122
M0_BASELINE,2.0,2017-12-04 06:00:00,409216982.7609850178741919052999090687122,8184339.655219700357483838105998181374244,20,15096854.36773585981054227536257414008565,3.689205239205239205239205239205239205236,424313837.1287208776847341806624832087978
M0_BASELINE,2.0,2017-12-11 06:00:00,424313837.1287208776847341806624832087978,8486276.742574417553694683613249664175956,38,82330687.20162974159511574131591933905790,19.40325296925296925296925296925296925297,506644524.3303506192798499219784025478557
M0_BASELINE,2.0,2017-12-18 06:00:00,506644524.3303506192798499219784025478557,10132890.48660701238559699843956805095711,24,24910903.12703378204807002403326637277580,4.916840492840492840492840492840492840486,531555427.4573844013279199460116689206315
M0_BASELINE,2.0,2018-01-01 06:00:00,531555427.4573844013279199460116689206315,10631108.54914768802655839892023337841263,4,-13599381.55517162187397367252351758676625,-2.558412698412698412698412698412698412698,517956045.9022127794539462734881513338652
M0_BASELINE,2.0,2018-01-08 06:00:00,517956045.9022127794539462734881513338652,10359120.9180442555890789254697630266773,35,-32772339.27470765862266519232336388415298,-6.327243312243312243312243312243312243313,485183706.6275051208312810811647874497122
M0_BASELINE,2.0,2018-01-15 06:00:00,485183706.6275051208312810811647874497122,9703674.132550102416625621623295748994244,27,78716087.15837569620924330943104591845687,16.22397580197580197580197580197580197581,563899793.7858808170405243905958333681691
M0_BASELINE,2.0,2018-01-22 06:00:00,563899793.7858808170405243905958333681691,11277995.87571761634081048781191666736338,28,123720369.1992075893391247138358866237713,21.94013379018642176536913379018642176537,687620162.9850884063796491044317199919404
M0_BASELINE,2.0,2018-01-29 06:00:00,687620162.9850884063796491044317199919404,13752403.25970176812759298208863439983881,15,168238.504503802583450654000286693226176,0.02446677883519988783146677883519988783462,687788401.4895922089630997584320066851666
M0_BASELINE,2.0,2018-02-05 06:00:00,687788401.4895922089630997584320066851666,13755768.02979184417926199516864013370333,25,-8267257.811982909715904828512921657339134,-1.202005994005994005994005994005994005996,679521143.6776092992471949299190850278275
M0_BASELINE,2.0,2018-02-12 06:00:00,679521143.6776092992471949299190850278275,13590422.87355218598494389859838170055655,33,89645288.70857746020063872429243188318616,13.19242080142080142080142080142080142080,769166432.3861867594478336542115169110137
M0_BASELINE,2.0,2018-02-19 06:00:00,769166432.3861867594478336542115169110137,15383328.64772373518895667308423033822027,28,-19237287.04575573650265318898623562531499,-2.501056499056499056499056499056499056500,749929145.3404310229451804652252812856987
M0_BASELINE,2.0,2018-02-26 06:00:00,749929145.3404310229451804652252812856987,14998582.90680862045890360930450562571397,23,1726461.133775181605680106997380019071963,0.2302165670586723218302165670586723218298,751655606.4742062045508605722226613047707
M0_BASELINE,2.0,2018-03-05 06:00:00,751655606.4742062045508605722226613047707,15033112.12948412409101721144445322609541,24,133968137.7487313135377959049582776573752,17.82307437007437007437007437007437007437,885623744.2229375180886564771809389621459
M0_BASELINE,2.0,2018-03-12 06:00:00,885623744.2229375180886564771809389621459,17712474.88445875036177312954361877924292,41,159535501.3918188164002638239627033924088,18.01391419691419691419691419691419691418,1045159245.614756334488920301143642354555
M0_BASELINE,2.0,2018-03-19 06:00:00,1045159245.614756334488920301143642354555,20903184.9122951266897784060228728470911,24,107646726.9827911784341237034955245343933,10.29955266955266955266955266955266955268,1152805972.597547512923044004639166888948
M0_BASELINE,2.0,2018-03-26 06:00:00,1152805972.597547512923044004639166888948,23056119.45195095025846088009278333777896,34,106416134.4889909069902154840092793099935,9.231053361842835527046053361842835527019,1259222107.086538419913259488648446198942
M0_BASELINE,2.0,2018-04-02 06:00:00,1259222107.086538419913259488648446198942,25184442.14173076839826518977296892397884,23,-188557128.7561913620568320606706192324356,-14.97409612609612609612609612609612609610,1070664978.330347057856427427977826966506
M0_BASELINE,2.0,2018-04-09 06:00:00,1070664978.330347057856427427977826966506,21413299.56660694115712854855955653933012,44,64863769.91790775397202026836522413044024,6.058269508269508269508269508269508269511,1135528748.248254811828447696343051096946
M0_BASELINE,2.0,2018-04-16 06:00:00,1135528748.248254811828447696343051096946,22710574.96496509623656895392686102193892,29,34777684.82101098758822186380063470902402,3.062686424686424686424686424686424686424,1170306433.069265799416669560143685805970
M0_BASELINE,2.0,2018-04-23 06:00:00,1170306433.069265799416669560143685805970,23406128.6613853159883333912028737161194,29,-32888398.71728787514464976005103908303214,-2.810238223764539554013238223764539554014,1137418034.351977924272019800092646722938
M0_BASELINE,2.0,2018-04-30 06:00:00,1137418034.351977924272019800092646722938,22748360.68703955848544039600185293445876,15,60686136.88167891892168271747891712652285,5.335429459429459429459429459429459429459,1198104171.233656843193702517571563849461
M0_BASELINE,2.0,2018-05-07 06:00:00,1198104171.233656843193702517571563849461,23962083.42467313686387405035143127698922,37,-10701198.08425250172021938599720778756679,-0.8931776001776001776001776001776001775989,1187402973.149404341473483131574356061894
M0_BASELINE,2.0,2018-05-14 06:00:00,1187402973.149404341473483131574356061894,23748059.46298808682946966263148712123788,36,-3362306.353642244540607660280412100254122,-0.2831647241647241647241647241647241647250,1184040666.795762096932875471293943961640
M0_BASELINE,2.0,2018-05-21 06:00:00,1184040666.795762096932875471293943961640,23680813.3359152419386575094258788792328,32,97909542.39517127860371108966927864463623,8.269103008103008103008103008103008103008,1281950209.190933375536586560963222606276
M0_BASELINE,2.0,2018-05-28 06:00:00,1281950209.190933375536586560963222606276,25639004.18381866751073173121926445212552,23,67768118.16174727529023249518131769053060,5.286329974119447803658329974119447803660,1349718327.352680650826819056144540296807
M0_BASELINE,2.0,2018-06-04 06:00:00,1349718327.352680650826819056144540296807,26994366.54705361301653638112289080593614,26,204892138.1732711092317048301860284635398,15.18036274836274836274836274836274836276,1554610465.525951760058523886330568760347
M0_BASELINE,2.0,2018-06-11 06:00:00,1554610465.525951760058523886330568760347,31092209.31051903520117047772661137520694,35,38964576.20815924477474164996682230894530,2.506388389388389388389388389388389388392,1593575041.734111004833265536297391069292
M0_BASELINE,2.0,2018-06-18 06:00:00,1593575041.734111004833265536297391069292,31871500.83468222009666531072594782138584,25,48095867.16734079544413506780716396486422,3.018111222111222111222111222111222111221,1641670908.901451800277400604104555034156
M0_BASELINE,2.0,2018-06-25 06:00:00,1641670908.901451800277400604104555034156,32833418.17802903600554801208209110068312,35,-26075431.46226201258620822369475635038738,-1.588347050610208504945347050610208504940,1615595477.439189787691192380409798683769
M0_BASELINE,2.0,2018-07-02 06:00:00,1615595477.439189787691192380409798683769,32311909.54878379575382384760819597367538,23,-88013725.01579023735514297011531877823431,-5.447757575757575757575757575757575757575,1527581752.423399550336049410294479905535
